algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpai,D,3,100,1,600,600,600,"1,1,112",1,362,2635857.58,1353263.264
lstmfpai,D,3,100,1,600,600,600,"1,1,112",1,572,8806345.02,1880704.309
lstmfpai,D,3,100,1,600,600,600,"1,1,112",1,431,10189926.56,898769.0983
lstmfpai,D,3,100,1,800,800,800,"1,1,112",1,776,6663960.52,4186668.755
lstmfpai,D,3,100,1,800,800,800,"1,1,112",1,895,6411894.38,3942217.843
lstmfpai,D,3,100,1,800,800,800,"1,1,112",1,846,16975415.64,5729247.592
lstmfpai,D,3,100,1,800,800,800,"1,1,112",1,583,25723597.22,2152630.495
lstmfpai,D,3,100,1,800,800,800,"1,1,112",1,443,26588139.34,572095.231
lstmfpai,D,3,100,1,200,200,200,"1,1,112",1,155,171620.24,4533.633049
lstmfpai,D,3,100,1,200,200,200,"1,1,112",1,144,175376.14,1741.99558
lstmfpai,D,3,100,1,200,200,200,"1,1,112",1,139,174768.4,1352.090885
lstmfpai,D,3,100,1,200,200,200,"1,1,112",1,188,176840.72,1997.403044
lstmfpai,D,3,100,1,200,200,200,"1,1,112",1,152,176406.4,1459.881269
lstmfpai,D,3,100,1,450,450,450,"1,1,112",1,126,2158133.54,285554.7926
lstmfpai,D,3,100,1,450,450,450,"1,1,112",1,168,2245984.7,93399.55331
lstmfpai,D,3,100,1,450,450,450,"1,1,112",1,226,1627342.7,381575.8343
lstmfpai,D,3,100,1,450,450,450,"1,1,112",1,148,2322817.92,11947.01622
lstmfpai,D,3,100,1,450,450,450,"1,1,112",1,166,2312835.22,13561.67839
lstmfpai,D,3,100,1,256,256,256,"1,1,112",1,102,1007289.1,11018.76165
lstmfpai,D,3,100,1,256,256,256,"1,1,112",1,172,1001178.92,3219.570946
lstmfpai,D,3,100,1,256,256,256,"1,1,112",1,128,954569.1,25297.28825
lstmfpai,D,3,100,1,256,256,256,"1,1,112",1,132,1001840.38,1447.414272
lstmfpai,D,3,100,1,256,256,256,"1,1,112",1,141,999752.5,890.9429892
lstmfpai,D,3,100,1,400,400,400,"1,1,112",1,136,2767459.98,1682240.196
lstmfpai,D,3,100,1,400,400,400,"1,1,112",1,158,2411719.86,1434239.537
lstmfpai,D,3,100,1,400,400,400,"1,1,112",1,143,3273539.6,1654464.412
lstmfpai,D,3,100,1,400,400,400,"1,1,112",1,136,3424478.36,1552920.994
lstmfpai,D,3,100,1,400,400,400,"1,1,112",1,147,4585925.74,67403.32781
lstmfpai,D,3,100,1,224,224,224,"1,1,112",1,119,228825.58,6824.337633
lstmfpai,D,3,100,1,224,224,224,"1,1,112",1,157,229262.86,3408.494172
lstmfpai,D,3,100,1,224,224,224,"1,1,112",1,152,228689.56,5065.795721
lstmfpai,D,3,100,1,224,224,224,"1,1,112",1,242,227073,7854.316821
lstmfpai,D,3,100,1,224,224,224,"1,1,112",1,257,213748.6,4128.701505
lstmfpai,D,3,100,1,550,550,550,"1,1,112",1,145,2961478.04,974794.3777
lstmfpai,D,3,100,1,550,550,550,"1,1,112",1,293,2171633.06,749367.1776
lstmfpai,D,3,100,1,550,550,550,"1,1,112",1,252,2602524.26,704613.2292
lstmfpai,D,3,100,1,550,550,550,"1,1,112",1,245,2448851.54,793224.0901
lstmfpai,D,3,100,1,550,550,550,"1,1,112",1,1189,3394305.76,917642.0392
